date,AUDUSD,EURUSD,GBPUSD,NZDUSD,USDCAD,USDCHF,USDIDR,USDINR,USDJPY,USDKRW,USDSGD,USDTWD,USDZAR
2018-07-13,0.74057500064373,1.1662999987601999,1.3196500241756248,0.6765750050544724,1.31682500243185,1.0031000077724248,14361.5,68.479248046875,112.507497787475,1128.1000061035,1.3649249970913,30.572999477386496,13.298224925994749
2018-07-16,0.741974994540215,1.169650018215175,1.3244249820709,0.6766500025987601,1.314200043678275,0.9992499947547926,14390.0,68.58500099182126,112.3525009155275,1128.6649780273501,1.3635999858379249,30.561749935150004,13.255225181579501
2018-07-17,0.7406000047922124,1.1692000031471,1.3173500001430498,0.67902499437332,1.316424995660775,0.9975000172853551,14379.25,68.3862495422365,112.580001831055,1126.8724975586001,1.362625002861025,30.536000251769753,13.242774963379
2018-07-18,0.7383999973535549,1.164124995470025,1.307900011539475,0.678175002336505,1.3195250034332249,1.000225007534025,14401.75,68.5200004577635,112.9075012207025,1129.76251220705,1.366275012493125,30.57899999618525,13.280225038528501
2018-07-19,0.7379750013351449,1.163399994373325,1.30312499403955,0.6765249967575075,1.3221500217914501,0.9996249973773825,14441.25,68.88749885559075,112.6399993896475,1134.345001220725,1.3687999844551,30.6479997634885,13.4208748340605
2018-07-20,0.7383249998092651,1.168250024318675,1.3070749938488,0.6773999929428075,1.320750027895,0.99612499773502,14496.25,68.90925025939976,111.97249984741251,1132.6174926758,1.367125034332275,30.649999618530252,13.494625091552749
2018-07-23,0.7399249970912926,1.17139998078345,1.3115999698639,0.679800018668175,1.315200001001375,0.9923750013113025,14460.75,68.7649993896485,111.28749847412,1131.76248168945,1.363074988126725,30.61175012588525,13.45362496376025
2018-07-24,0.7398750036954875,1.168774992227575,1.311949998140325,0.6793750077486025,1.316300004720675,0.9932750016450875,14528.75,68.96249961853,111.25749778747499,1131.45751953125,1.3647749722004,30.651999950409,13.38645005226125
2018-07-25,0.74339999258518,1.170350015163425,1.316674977540975,0.6816750019788724,1.3097249865532001,0.9928250163793575,14487.5,68.83625030517601,111.055000305175,1123.482513427725,1.361375004053125,30.5694999694825,13.202699899673501
2018-07-26,0.7416999936103825,1.168849974870675,1.3154999911785252,0.68129998445511,1.305899977684025,0.99285000562668,14443.75,68.68575096130351,111.0050010681125,1120.8175048828,1.361075013875975,30.52825021743775,13.18190002441375
2018-07-27,0.739074990153315,1.164674967527375,1.3106749951839751,0.6786250025033951,1.30614998936655,0.9949000030756024,14435.0,68.63750076293951,111.080001831055,1120.32998657225,1.3628749847412251,30.59924983978275,13.211775064468501
2018-07-30,0.7399999946355851,1.1683750152588002,1.3118749856949,0.6810500025749224,1.304075002670275,0.9916500002145775,14400.0,68.6767520904545,111.0424995422375,1116.7225036621248,1.36169999837875,30.585499763488748,13.178699970245251
2018-07-31,0.7420250028371825,1.1706000268459,1.313175022602075,0.681849986314775,1.3030500113963999,0.98902501165867,14413.5,68.58249855041525,111.420000076295,1116.04498291015,1.3618500232696502,30.59575033187875,13.19577479362475
2018-08-01,0.7412499934434875,1.1676999926567,1.312350004911425,0.6803250014781974,1.3004250228404999,0.9914750009775175,14438.75,68.472999572754,111.78750038147001,1117.1575012207,1.361725002527225,30.61949968338025,13.264125108718751
2018-08-02,0.7382999956607801,1.162375032901775,1.3071749806404251,0.677175015211105,1.3014250099659,0.9935500174760825,14458.75,68.5,111.60499954223499,1124.62496948245,1.3652999997139,30.677499771118,13.34532499313375
2018-08-03,0.7379249930381775,1.158000022172925,1.3011749982833751,0.6745750010013575,1.30047500133515,0.9945749938488024,14496.25,68.65749931335426,111.46000099182001,1126.07998657225,1.367675006389625,30.655499935149997,13.388799905776999
2018-08-06,0.7390749901533125,1.155649989843375,1.2973250150680502,0.6738499999046325,1.300575017929075,0.9956499934196475,14481.25,68.71375083923351,111.31750106811751,1125.16247558595,1.367475003004075,30.619249820709,13.396274805069
2018-08-07,0.74065001308918,1.1577750146389,1.2945500016212501,0.6737750023603425,1.302375018596625,0.995525002479555,14463.25,68.7549991607665,111.3200016021725,1122.572479248025,1.36612501740455,30.607750415802,13.378399848937999
2018-08-08,0.7418500036001201,1.16022500395775,1.290875017642975,0.67417499423027,1.30502501130105,0.99465000629425,14438.25,68.658250808716,111.16000175476,1118.01498413085,1.363650023937225,30.5682497024535,13.369775056838748
2018-08-09,0.7408500015735601,1.157024979591375,1.2859500050545,0.6679749935865374,1.30332496762275,0.9929499924182874,14418.75,68.61500167846675,110.9850025177,1120.8375244140502,1.365000009536725,30.63049983978275,13.54057478904725
2018-08-10,0.73335000872612,1.146450012922275,1.2788500189781251,0.6596499979496,1.30977499485015,0.9948499947786326,14451.75,68.8817501068115,110.92749977112,1127.292510986325,1.370149999856975,30.6990003585815,13.901424884796
2018-08-13,0.72765000164509,1.139899998903275,1.276450008153925,0.6576749980449675,1.3139750063419249,0.994099989533425,14553.75,69.73249816894524,110.68500137328999,1133.83251953125,1.374650001525875,30.80425024032625,14.54577517509475
2018-08-14,0.7255249917507175,1.137875020503975,1.27567499876025,0.658274978399275,1.3095250129699498,0.99322499334812,14598.0,69.9024982452395,110.94250106811499,1132.552490234375,1.3760499954223502,30.83550024032575,14.29337501525875
2018-08-15,0.72342500090599,1.13362500071525,1.2707249522209,0.6564999818801875,1.3105250298977,0.994674995541575,14605.25,69.919998168945,110.9375000000025,1132.0874633789,1.379325002431875,30.847750186920003,14.432499885559
2018-08-16,0.7252749949693674,1.136700004339225,1.271450012922325,0.6579750031232825,1.3144499957561502,0.99490001797676,14615.0,70.20749855041525,110.8075008392325,1130.667510986325,1.3775000274181248,30.815999507904,14.627225160598751
2018-08-17,0.7286750078201274,1.1407000124454498,1.273025006055825,0.6610499918460849,1.310850024223325,0.99592499434948,14610.0,70.11750030517575,110.6899986267075,1123.234954833975,1.37332502007485,30.768249988555752,14.7513251304625
2018-08-20,0.7320999950170526,1.1450749933719748,1.2767250239849,0.6632499843835825,1.3059749901294748,0.9937749952077874,14575.0,69.77999877929675,110.3249988555925,1119.9725036621,1.370724976062775,30.73600006103525,14.603174924850501
2018-08-21,0.7356750071048725,1.1533499956131,1.28544998168945,0.6666250079870225,1.303799986839275,0.9881500005722049,14567.5,69.74500083923326,110.1774978637675,1117.16748046875,1.3672500252723752,30.69549989700325,14.432199954986498
2018-08-22,0.7355000078678124,1.158549994230275,1.290550023317325,0.6698500066995625,1.301550030708325,0.9834999889135374,14580.0,69.861249923706,110.3775005340575,1118.172515869125,1.3662750124931249,30.67624998092675,14.286600112915
2018-08-23,0.729749992489815,1.1566500067711,1.2862000465393,0.6667000055313125,1.304324984550475,0.9845750033855449,14618.0,70.06450080871575,110.92500114440999,1121.27752685545,1.37024998664855,30.75299978256225,14.29532504081725
2018-08-24,0.728749990463255,1.1584250330925,1.28354999423025,0.6661500036716475,1.3055749833584,0.9843000024557126,14649.25,70.082000732422,111.280000686645,1119.30502319335,1.369424998760225,30.75600004196175,14.30197525024425
2018-08-27,0.7334499806165725,1.1648749709129502,1.28662499785425,0.66897501051426,1.3003250062465752,0.9817249923944474,14610.0,69.95000076293925,111.15250015258749,1112.1600036621,1.36397501826285,30.69949960708625,14.22110009193425
2018-08-28,0.7342749983072274,1.169249981641775,1.2891000211239,0.6702499985694875,1.29427501559255,0.9780000150203725,14605.5,70.12425041198725,111.1450004577625,1108.610015869125,1.36304998397825,30.700749874115,14.15062499046325
2018-08-29,0.7318749874830225,1.16917499899865,1.294575035572075,0.6707250028848649,1.2924499809742,0.973550006747245,14640.75,70.43375015258775,111.45499801635751,1110.292510986325,1.364900022745125,30.678750038147,14.32004976272575
2018-08-30,0.7283750027418124,1.168475002050375,1.3016749918460748,0.6681250035762776,1.294699966907475,0.9699500054121026,14671.25,70.71250152587875,111.35000038147001,1112.4225158691252,1.3662000000477001,30.696750164032,14.562599897384498
2018-08-31,0.722450003027915,1.163724958896625,1.298875004053125,0.6636500060558325,1.302074998617175,0.9684000015258799,14723.75,70.9600009918215,110.96500015259,1114.904968261725,1.369849979877475,30.7019996643065,14.7026250362395
2018-09-03,0.7200750112533549,1.1608000099659,1.291699975729,0.6612000018358226,1.3068500161171,0.96934999525547,14781.25,70.98749923706049,111.0500011444075,1114.01251220705,1.3715749979019498,30.71500015258775,14.7885999679565
2018-09-04,0.71969999372959,1.159049987792975,1.2854500114918,0.6576499938964826,1.3143999874592,0.9723249971866625,14880.0,71.3875007629395,111.242500305175,1116.2124938965,1.37429997324945,30.75524997711175,15.115075111389249
2018-09-05,0.7182249873876575,1.1597999930381748,1.2881750166416,0.6569999903440475,1.318199992179875,0.97300000488758,14934.75,71.6224994659425,111.52750015258749,1119.7799987793,1.377124994993225,30.783249855041504,15.429375171661501
2018-09-06,0.7193499952554699,1.1628499925136748,1.2923750281334,0.6592499911785125,1.31672501564025,0.9685000032186499,14889.75,71.82874870300299,111.09000015259001,1120.6575012207,1.37560001015665,30.776249885558997,15.39329981803875
2018-09-07,0.7152999937534326,1.159449994564075,1.29495000839235,0.656224995851515,1.314950019121175,0.967174991965295,14853.5,71.864999771118,110.87749862671001,1125.4500122070249,1.376700013875975,30.785249710083,15.24867486953725
2018-09-10,0.7113999873399726,1.157425016164775,1.297775000333775,0.6528750061988825,1.31710001826285,0.9717999994754826,14845.5,72.33625030517575,111.0500011444075,1129.334991455075,1.379124999046325,30.827000141143998,15.22132492065425
2018-09-11,0.7114499956369376,1.1602749824524001,1.30302503705025,0.6526000052690525,1.311175018548975,0.9738249927759175,14857.0,72.4874992370605,111.3700008392325,1127.2224731445249,1.377649962902075,30.8125,15.11757493019075
2018-09-12,0.7141499966382974,1.161274999380125,1.3035500049591002,0.6541000157594675,1.3030499815941,0.97190000116825,14841.25,72.462001800537,111.4225006103525,1122.9974975586001,1.3741999864578252,30.77225017547625,15.0296998023985
2018-09-13,0.718899980187415,1.165700018405925,1.307575017213825,0.6566499918699275,1.29987502098085,0.9680999964475651,14816.75,72.037002563477,111.57749938965,1120.747497558575,1.3707750141620751,30.741000175476252,14.83022499084475
2018-09-14,0.7179000079631824,1.1665750145912,1.309325009584425,0.6562499999999974,1.3016750216483999,0.96602499485016,14802.5,71.77750015258775,111.9749984741225,1120.4924926758,1.37155002355575,30.761999607086253,14.8417999744415
2018-09-17,0.7168249934911726,1.1655499935150249,1.311599999666225,0.65650001168251,1.303224980831125,0.96474999189377,14867.5,72.5200004577635,111.919998168945,1124.9349975586001,1.3730500042438498,30.801000118255747,14.948974847793501
2018-09-18,0.71920000016689,1.1682000160217498,1.3149749934673252,0.6582249850034725,1.3012999892235,0.96314999461174,14883.75,72.65499877929726,112.06999969482499,1125.6124572754002,1.371775001287475,30.803750514984,14.907949924469001
2018-09-19,0.7242249995470025,1.1676000058651002,1.315124988555925,0.65999999642372,1.294799983501425,0.966224998235705,14873.75,72.5750007629395,112.31499862671001,1121.6174621582002,1.36989998817445,30.76949977874725,14.779700040816998
2018-09-20,0.7275999933481225,1.1724749803542749,1.32112500071525,0.664874985814095,1.290875017642975,0.963200002908705,14835.25,72.1800003051755,112.3499984741225,1119.1949768066502,1.36684998869895,30.730750083923247,14.48154997825625
2018-09-21,0.72884999215603,1.1765249967575,1.3169250190257749,0.6684500128030776,1.291175007820125,0.9580249935388575,14815.75,72.0850009918215,112.592500686645,1116.269989013675,1.3639000058174249,30.66900014877325,14.3137748241425
2018-09-24,0.7263000160455675,1.17597499489785,1.3103500306606501,0.666500002145765,1.293300002813325,0.9615250080823899,14854.5,72.557498931885,112.62749862670749,1117.9974975585749,1.36550000309945,30.682250022888248,14.32790017128
2018-09-25,0.724975004792215,1.17607498168945,1.3148249983787499,0.6645749956369376,1.295424997806575,0.9652499854564676,14895.0,72.78124809265151,112.86500167846499,1119.077514648425,1.365750014781975,30.67999982833875,14.373474836349498
2018-09-26,0.72655001282692,1.1758000254631251,1.317800015211075,0.6658499985933275,1.298500031232825,0.9659250080585451,14921.25,72.65049934387224,112.865001678465,1115.60751342775,1.3649750053882999,30.666000366211,14.24517488479625
2018-09-27,0.72342500090599,1.16942501068115,1.31282499432565,0.6643749922513951,1.303925037384025,0.971574991941455,14911.75,72.5399990081785,113.03750038147001,1113.857513427725,1.3664749860763499,30.59700012207025,14.13010001182575
2018-09-28,0.7220749855041501,1.16172501444815,1.30512496829035,0.6619749963283525,1.2975499927997252,0.9788250029087076,14914.0,72.538749694824,113.52499961853,1111.407501220725,1.367399990558625,30.512750148773,14.153300046921
2018-10-01,0.722450003027915,1.1594999730586748,1.3049249947071502,0.6616750061511975,1.284900009632125,0.9821500033140175,14898.75,72.7700023651125,113.84000015259,1111.872497558575,1.369174987077725,30.513000011444,14.16559982299825
2018-10-02,0.720400005578995,1.155349999666225,1.3004999756813,0.6599750071764,1.28182500600815,0.9841749966144575,14982.0,72.925003051758,113.7799987793,1116.2950134277248,1.3731999993324249,30.593999862670998,14.305400133133
2018-10-03,0.71474999189377,1.15215000510215,1.29667499661445,0.65532501041889,1.2845500111579748,0.9880000054836251,15067.5,73.239999771118,114.059999465945,1122.192504882825,1.3761749863624748,30.711499691009497,14.49050021171575
2018-10-04,0.708775013685225,1.1499999761581499,1.298100024461725,0.6497750133275975,1.28967502713205,0.9916999936103801,15141.25,73.66624832153325,114.1674995422375,1129.6499938965,1.380325019359575,30.80675029754625,14.76305007934575
2018-10-05,0.7063250094652176,1.151749998331075,1.306749999523125,0.646124988794325,1.2926999926567,0.99252499639988,15179.0,73.76625061035149,113.82000160217248,1131.940032958975,1.3818250000477,30.881000041961748,14.801300048828
2018-10-08,0.7064500004053125,1.1501749753952,1.309049993753425,0.6441750228405025,1.2964499890804249,0.9924749881029125,15212.75,73.95000076293924,113.417501449585,1134.0125122070249,1.3837000131607002,30.94950008392325,14.841500043869
2018-10-09,0.7084750086069125,1.14787501096725,1.3104749917984,0.6456250101327901,1.296275019645675,0.9928000122308724,15227.0,74.13374900817874,113.11499977111751,1134.3800048828,1.3840249776840252,30.97950029373175,14.757725000381749
2018-10-10,0.70862500369549,1.1509249806403998,1.3172499835491251,0.6465750187635425,1.300225019454925,0.991300001740455,15199.5,74.19075012207026,112.68499946594251,1137.530029296875,1.382424980401975,31.03100013732925,14.66432523727425
2018-10-11,0.7088000029325475,1.1557500064373,1.321575015783325,0.6486999988555925,1.3045499920845,0.9893999993801101,15233.75,74.23124885559099,112.1999988555925,1139.977539062475,1.3798999786376749,31.049499988556,14.672400236129999
2018-10-12,0.7121250033378576,1.157499969005575,1.319700002670275,0.6514749974012375,1.302625000476825,0.9907000064849849,15198.75,73.707500457764,112.18999862671001,1133.687530517575,1.3766999840736251,30.919500350952248,14.5507497787475
2018-10-15,0.712225005030635,1.15707498788835,1.313874989748,0.6527249813079825,1.3004499971866499,0.9885250031948101,15217.5,73.85324859619125,111.944999694825,1131.54248046875,1.37729999423025,30.88074970245375,14.445275068283248
2018-10-16,0.7133249938488,1.15854999423025,1.31794998049735,0.6569499969482425,1.295974999666225,0.9885250031948125,15197.5,73.67499732971226,112.01749992370499,1127.7850036621,1.37564998865125,30.841499805450503,14.267825126647999
2018-10-17,0.7128750085830725,1.153899997472775,1.31479996442795,0.6569000035524375,1.2977500259876251,0.9927500039339076,15162.5,73.515748977661,112.395000457765,1126.1224975586001,1.3758750259876251,30.8287501335145,14.19739985466
2018-10-18,0.7113000005483625,1.148224979639025,1.3069500029087,0.6552999913692474,1.305124968290325,0.995124995708465,15178.25,73.5549983978275,112.3825016021725,1133.7474975586001,1.3798249661922501,30.93125009536725,14.3449749946595
2018-10-19,0.71142500638962,1.148375004529975,1.3050999939442,0.6567499935626999,1.30852502584455,0.9962500035762776,15196.25,73.482500076294,112.3825016021725,1135.209991455075,1.37944996356965,30.947500228882003,14.412875175476
2018-10-22,0.7098750025033951,1.1494749784469502,1.3019250333309498,0.6578000038862225,1.3100500106811501,0.9961000084877,15187.5,73.40550041198725,112.65000152587749,1132.3450012207,1.3785750269889752,30.924750328064,14.35622501373275
2018-10-23,0.7078000009059899,1.14675000309945,1.298199981451025,0.6553750038146975,1.309400022029875,0.9954750090837474,15196.75,73.6507511138915,112.517501831055,1135.32751464845,1.3794250190258,30.940999984740998,14.311699867248251
2018-10-24,0.707674995064735,1.1429249644279251,1.293049991130825,0.6542249917984025,1.30522498488425,0.996400013566015,15188.75,73.208251953125,112.382499694825,1136.41751098635,1.37935000658035,30.97200059890725,14.3919751644135
2018-10-25,0.7074250131845474,1.138924956321725,1.285475015640225,0.6524250060319925,1.305999994277925,0.9986999928951376,15196.25,73.28125,112.2975006103525,1138.32250976565,1.380825012922275,30.9789996147155,14.5668501853945
2018-10-26,0.7075500041246401,1.1383749842643751,1.281774997711175,0.65099999308586,1.3101249933243002,0.998924985528,15201.25,73.40799903869625,112.032499313355,1139.7474975586001,1.381425023078925,30.9760003089905,14.634274959564
2018-10-29,0.70752501487732,1.1390000283718251,1.2816999852657252,0.652050003409385,1.3118249773979,0.99947497248648,15215.0,73.40050125122076,112.159997940065,1141.6799926757749,1.3817000091076,30.9895005226135,14.6211750507355
2018-10-30,0.708425015211105,1.136025011539425,1.27524998784065,0.654174998402595,1.3121750354767,1.003374993801125,15225.25,73.61624908447274,112.71499824524001,1141.4074707031,1.38397496938705,30.973999977112,14.650049924850501
2018-10-31,0.708850011229515,1.133024990558625,1.274975001811975,0.6539250016212476,1.3134999871254,1.0066000223159999,15212.75,73.954999923706,113.06500053406,1140.767517089825,1.38552498817445,30.942999839782498,14.70194983482375
2018-11-01,0.7140250056982049,1.13630002737045,1.2893750071525751,0.6588249951601025,1.3118999898433499,1.004949986934625,15156.75,73.65950202941926,112.817501068115,1132.400024414075,1.38094997406005,30.84899997711175,14.5863502025605
2018-11-02,0.7212000042200075,1.140625,1.2994500100612751,0.6662499904632575,1.3089750111103249,1.0018749982118527,15020.0,72.80249977111825,112.95750045776,1121.189971923825,1.3746749758720251,30.65424919128425,14.35522508621225
2018-11-05,0.720124989748,1.1394749879836998,1.3023999929428,0.6652749925851825,1.310025006532675,1.0038750171661248,14966.5,72.94475173950201,113.194999694825,1120.4024963379002,1.3749749958515,30.663499832153,14.24797487258925
2018-11-06,0.7226999849081025,1.141550004482275,1.306675016880075,0.6696999967098225,1.31202498078345,1.0036500096321,14872.5,72.9699993133545,113.3125,1122.080047607425,1.3741999864578252,30.737250328063997,14.163149833679
2018-11-07,0.725949987769125,1.143750011920925,1.31192499399185,0.6760749965906125,1.311199992895125,1.0013000369072,14685.0,72.699996948242,113.4350013732925,1120.140014648425,1.37242498993875,30.681999683380248,14.018074989319
2018-11-08,0.7271250039339074,1.1396999955177,1.3095000088214999,0.67707499861717,1.3133000135421748,1.0039499998093,14566.5,72.4199981689455,113.78249931335249,1118.8525085449,1.373099982738475,30.6529998779295,14.02647495269775
2018-11-09,0.7241750061511976,1.1346499919891249,1.3019250035286,0.6746999919414525,1.318374991416925,1.006150007247925,14647.5,72.60075187683125,113.904998779295,1126.367492675775,1.3772749900818,30.730999946594252,14.250150203705001
2018-11-12,0.7201000005006775,1.1273999810218998,1.290074974298475,0.6731249988079075,1.321824967861175,1.00809997320175,14765.0,72.84925079345726,113.88000106811249,1135.187499999975,1.381599992513625,30.86624956130975,14.3834998607635
2018-11-13,0.7195000052452075,1.12555000185965,1.292824983596825,0.673775017261505,1.324000030755975,1.0094499886036001,14835.0,72.68374824523926,113.840000152585,1135.12747192385,1.38187497854235,30.8999996185305,14.468000173568749
2018-11-14,0.7224750071764,1.1302749812603001,1.298374980688075,0.67809998989105,1.3237000107765,1.0069249868392998,14780.75,72.22374916076674,113.6875,1133.087493896475,1.379124999046325,30.86925029754625,14.400650024414
2018-11-15,0.7258500009775151,1.1317999958991751,1.288050025701525,0.68149998784065,1.32072499394415,1.0060999989509751,14707.5,72.00125122070301,113.52250099182001,1130.092498779275,1.37687504291535,30.850249767303502,14.286400079727251
2018-11-16,0.7300750017166125,1.137324988842025,1.281199991703025,0.6848499923944449,1.316100001335125,1.0037000030279275,14590.5,71.92125129699726,113.192501068115,1125.560028076175,1.37410002946855,30.81874990463275,14.096549987793
2018-11-19,0.73062500357628,1.1429000198841002,1.283999979496,0.6851499974727625,1.316374987363825,0.996775001287465,14563.75,71.7917518615725,112.67499923706,1124.86001586915,1.372250020504,30.858250617981,14.022524833679
2018-11-20,0.7254999876022301,1.141350001096725,1.282475024461725,0.6821999847888925,1.323774993419625,0.9938250035047551,14590.0,71.40250205993675,112.619997024535,1128.38748168945,1.37324997782705,30.933000087737998,14.067974805831751
2018-11-21,0.723875001072885,1.1386249959469,1.27877497673035,0.6814749985933325,1.326949983835225,0.9946249872446076,14607.5,71.3600006103515,112.89499855041498,1130.04498291015,1.374174982309325,30.912749767303247,14.003024816513001
2018-11-22,0.7254000157117849,1.1400499939918751,1.2837750017643001,0.6818750053644176,1.3211749792099,0.994775012135505,14587.5,70.92375183105449,112.9975013732925,1130.279998779275,1.372799962759,30.8740005493165,13.83664989471425
2018-11-23,0.7242249995470025,1.1372750103473501,1.284399986267075,0.679574996232985,1.3216999769211,0.9956499934196474,14540.5,70.6650009155275,112.8874988555925,1131.684997558575,1.3740750253200498,30.8954997062685,13.81844973564125
2018-11-26,0.72349999845028,1.134474992752075,1.283675014972675,0.67789998650551,1.323325008153925,0.9974749982357051,14508.75,70.63249969482425,113.25749969482499,1131.0975036621,1.374574989080425,30.90124988555925,13.841125011444001
2018-11-27,0.7228000015020375,1.130849987268425,1.2786749899387249,0.6780750006437275,1.327824980020525,0.9987999945879025,14499.75,70.83500099182125,113.655000686645,1129.9075012207,1.37645000219345,30.8860001564025,13.907024860382002
2018-11-28,0.7270000129938125,1.132699996232975,1.2787500321865002,0.68327498435974,1.329149961471575,0.9964499920606524,14523.25,70.75500106811526,113.735000610355,1127.2525024413999,1.375200003385525,30.86775016784675,13.858899831772
2018-11-29,0.731549993157385,1.13777500391005,1.280675023794175,0.6862249970436075,1.3280999958515252,0.9948000013828275,14410.0,69.953748703003,113.51250267029,1120.679992675775,1.3713999986648502,30.78725004196175,13.71082496643075
2018-11-30,0.7313000112771999,1.1354500055313,1.2772249877453001,0.6871249973773924,1.329625010490425,0.997524991631505,14302.5,69.7075004577635,113.5050010681125,1119.814971923825,1.371199965477,30.777750015259002,13.7772500514985
2018-12-03,0.73672500252724,1.1341500282287498,1.275450021028525,0.6916249841451625,1.3220750093460252,0.9976499974727624,14243.75,70.16749954223624,113.594999313355,1114.8425292969,1.3687000274658,30.76149988174425,13.695675134659
2018-12-04,0.735524997115135,1.13595002889635,1.2736250162124751,0.6936250030994424,1.3222000002861,0.9968499839305875,14296.25,70.5125007629395,113.1725006103525,1110.0375061035252,1.365625023841825,30.700750350952248,13.7428748607635
2018-12-05,0.7304999828338625,1.133900016546225,1.2732000052928751,0.69167500734329,1.331650018692,0.9981999993324174,14383.5,70.60249900817875,112.96249961853249,1113.3675231933498,1.3663250207900999,30.780499458312995,13.81875014305125
2018-12-06,0.7242499887943274,1.136399984359775,1.27575001120565,0.688324987888335,1.33824998140335,0.994825005531315,14490.0,70.888750076294,112.82500076294001,1117.2650146484498,1.368700027465825,30.8179998397825,13.990725040436
2018-12-07,0.7219000011682526,1.1384750008583,1.275925010442725,0.68715000152588,1.333974987268475,0.9916500002145775,14489.0,70.68575096130401,112.7225017547625,1121.662475585925,1.369825035333625,30.87349987030025,14.08179998397825
2018-12-10,0.71942499279976,1.1387499868869748,1.26392501592635,0.687149986624715,1.335624992847425,0.9897250086069125,14515.0,71.9392490386965,112.9174976348875,1126.795013427725,1.37207502126695,30.90499973297125,14.27355003356925
2018-12-11,0.72010001540184,1.1345750093459999,1.25422501564025,0.68817499279976,1.3396749794483251,0.9910499900579426,14606.25,72.24849891662626,113.29750061035,1129.292510986325,1.37382501363755,30.8817501068115,14.367399930953999
2018-12-12,0.721674993634225,1.1346250176429749,1.25675001740455,0.68649998307228,1.3365750312804998,0.99362500011921,14578.75,72.0437469482425,113.33499908447502,1127.0874938965,1.3731500208378,30.806249618530252,14.21294999122625
2018-12-13,0.7226250022649774,1.1364499926567,1.2647750079631748,0.6858749985694875,1.335624992847425,0.9936249852180475,14515.5,71.67550086975075,113.45999908447251,1124.8200073242,1.37142500281335,30.797500133514504,14.15062522888175
2018-12-14,0.7195250093936949,1.1328249871730751,1.261049985885625,0.6825000047683725,1.337149977684025,0.9960499852895726,14545.0,71.76575088500975,113.4850006103525,1129.684997558575,1.374149978160875,30.8565001487735,14.315525054931502
2018-12-17,0.717775002121925,1.1328499913215748,1.260874956846225,0.6794500201940524,1.3395000100135999,0.99482499063015,14591.0,71.726501464844,113.09000015258749,1131.29501342775,1.374800026416775,30.84924983978275,14.38875007629375
2018-12-18,0.7184249907732025,1.136125028133375,1.2647750377655,0.6832749992609025,1.3439249992370748,0.992324993014335,14523.75,70.93549919128425,112.6224994659425,1129.00750732425,1.3715000152588002,30.813250064849747,14.352699995041
2018-12-19,0.714399993419645,1.138500005006775,1.263500005006775,0.6811750084161774,1.3467250168323248,0.9933750033378576,14415.0,70.24500083923351,112.4375,1127.11251831055,1.37090000510215,30.81624984741225,14.31712508201625
2018-12-20,0.7111999988555899,1.1420249938965001,1.264650017023075,0.6765250116586674,1.34927502274515,0.9904250055551526,14477.5,70.26200103759776,111.79249954223499,1126.3099975586001,1.370675027370475,30.799499988556,14.3440749645235
2018-12-21,0.7074750065803525,1.141149997711175,1.2651000022888,0.6748249977827075,1.35512498021125,0.9913000017404551,14512.25,70.05324935913075,111.23250198364249,1125.392517089825,1.372224986553175,30.771999835968,14.512850046158
2018-12-22,,,,,,,,,,,,30.791000366211,
2018-12-24,0.7053000032901775,1.1389749944210248,1.2687500119208999,0.6724500060081475,1.3596750199794752,0.9902250021696075,14555.0,70.1062507629395,110.71999740600499,1126.8699951172,1.373349994421,30.807250022888,14.597174882888751
2018-12-25,0.704774990677835,1.13879999518395,1.27022501826285,0.6730999946594225,1.3596499860286748,0.98759999871254,14555.0,70.050003051758,110.2975006103525,1125.1474914551,1.373275011777875,30.80950021743775,14.603725194931
2018-12-26,0.7053500115871426,1.137024998664875,1.26652500033375,0.6729999929666525,1.3587500154972,0.9909249991178524,14582.5,70.01499938964825,110.807498931885,1124.302520751975,1.372074991464625,30.81774950027475,14.57774972915625
2018-12-27,0.7049749940633775,1.1397249996662249,1.264200031757375,0.671725004911425,1.360424995422375,0.9908499866724024,14566.25,70.2352485656735,111.05499839782752,1122.07501220705,1.3718750178814,30.80550050735475,14.512400150299001
2018-12-28,0.704424992203715,1.1442250013351498,1.26744997501375,0.67085000872612,1.3627749681473,0.9849999994039526,14557.5,70.03000068664525,110.61249923706,1118.3375244140498,1.3685500323772501,30.655750751495496,14.455924987793
2018-12-31,0.7051250040531151,1.145099967718125,1.2734500169754,0.6712249964475625,1.3634250164031751,0.98352499306202,14435.25,69.71724891662599,110.01250267028749,1114.96252441405,1.36445000767705,30.565749645232998,14.4040999412535
2019-01-01,0.7053250074386574,1.145900011062625,1.27502501010895,0.6717000007629375,1.3638999760151,0.98167498409748,14380.0,69.5670013427735,109.66250038146751,1113.6924743652248,1.363350003957725,30.549499511718746,14.367774963379
2019-01-02,0.7017999887466426,1.140774995088575,1.267775028944,0.6687500029802325,1.3610250055790252,0.9858749955892551,14446.25,69.7982501983645,109.2474994659425,1117.607482910175,1.364725023508075,30.65899991989125,14.42689990997325
2019-01-03,0.69387499988079,1.13652500510215,1.2581999897957,0.6659500002861024,1.35474997758865,0.9880750030279151,14438.75,70.24374961853025,107.6124992370625,1124.0650024413999,1.365325003862375,30.857250213623004,14.426300048827999
2019-01-04,0.7058999985456449,1.138875007629375,1.26797500252725,0.671250000596045,1.343249976634975,0.9873249977827074,14321.25,69.84000015258799,108.0749988555925,1121.8399963378752,1.3616499900817751,30.84800004959125,14.140525102615252
